Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2010-04-23,8.0,17.0,-1.0,8.0,14.0,0.0,,,,1.0,3.0,-1.0,,,2,2,2,3.07,0.0,0.0,0.0,,64.0,96.0,40.0,2,2,2,,,,,,,6.0,14.0,1.0,8.0,18.0,1.0
2010-04-24,10.0,20.0,0.0,10.0,18.0,2.0,,,,3.0,5.0,0.0,,,2,2,2,3.26,0.0,0.0,0.0,,63.0,89.0,41.0,2,2,2,,,,,,,8.0,14.0,2.0,10.0,18.0,3.0
2010-04-25,11.0,17.0,5.0,12.0,18.0,7.0,,,,8.0,12.0,3.0,,,2,2,2,1.56,1.78,1.78,1.78,,78.0,88.0,56.0,2,2,2,,,,,,,8.0,17.0,1.0,11.0,22.0,2.0
2010-04-26,12.0,17.0,7.0,12.0,17.0,7.0,,,,8.0,10.0,6.0,,,2,2,2,1.76,0.67,0.67,0.67,,78.0,98.0,59.0,2,2,2,,,,,,,10.0,15.0,4.0,13.0,20.0,6.0
2010-04-27,13.0,21.0,4.0,13.0,18.0,6.0,,,,7.0,10.0,5.0,,,2,2,2,3.01,0.0,0.0,0.0,,72.0,96.0,51.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,15.0,2.0
2010-04-28,14.0,22.0,6.0,15.0,20.0,8.0,,,,8.0,10.0,6.0,,,2,2,2,3.54,0.0,0.0,0.0,,66.0,91.0,45.0,2,2,2,,,,,,,10.0,15.0,4.0,13.0,20.0,6.0
2010-04-29,14.0,20.0,8.0,14.0,18.0,9.0,,,,9.0,12.0,6.0,,,2,2,2,2.25,4.18,4.18,4.18,,74.0,94.0,63.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,14.0,3.0
2010-04-30,12.0,15.0,8.0,11.0,15.0,8.0,,,,8.0,11.0,6.0,,,2,2,2,1.74,3.43,3.43,3.43,,82.0,99.0,56.0,2,2,2,,,,,,,14.0,19.0,10.0,19.0,25.0,13.0
2010-05-01,12.0,18.0,9.0,11.0,15.0,9.0,,,,8.0,9.0,5.0,,,2,2,2,2.56,10.52,10.52,10.52,,80.0,96.0,55.0,2,2,2,,,,,,,8.0,11.0,4.0,10.0,15.0,5.0
2010-05-02,7.0,9.0,5.0,7.0,9.0,5.0,,,,5.0,8.0,1.0,,,2,2,2,0.87,8.35,8.35,8.35,,86.0,98.0,66.0,2,2,2,,,,,,,16.0,21.0,10.0,21.0,28.0,14.0
2010-05-03,7.0,10.0,3.0,6.0,9.0,3.0,,,,2.0,4.0,-1.0,,,2,2,2,1.62,0.61,0.61,0.61,,75.0,90.0,52.0,2,2,2,,,,,,,15.0,25.0,7.0,20.0,33.0,9.0
2010-05-04,6.0,11.0,1.0,6.0,11.0,2.0,,,,2.0,4.0,1.0,,,2,2,2,1.4,0.18,0.18,0.18,,76.0,95.0,55.0,2,2,2,,,,,,,10.0,17.0,3.0,14.0,22.0,4.0
2010-05-05,9.0,15.0,1.0,9.0,14.0,3.0,,,,5.0,8.0,1.0,,,2,2,2,1.76,0.0,0.0,0.0,,76.0,93.0,62.0,2,2,2,,,,,,,5.0,8.0,0.0,7.0,11.0,1.0
2010-05-06,9.0,15.0,3.0,9.0,13.0,4.0,,,,3.0,6.0,-1.0,,,2,2,2,2.45,0.0,0.0,0.0,,70.0,95.0,44.0,2,2,2,,,,,,,10.0,15.0,3.0,13.0,20.0,4.0
2010-05-07,8.0,12.0,3.0,7.0,11.0,3.0,,,,3.0,5.0,2.0,,,2,2,2,1.4,0.0,0.0,0.0,,77.0,95.0,55.0,2,2,2,,,,,,,11.0,16.0,6.0,14.0,21.0,8.0
2010-05-08,7.0,9.0,6.0,7.0,8.0,6.0,,,,6.0,7.0,5.0,,,2,2,2,0.69,1.09,1.09,1.09,,91.0,98.0,86.0,2,2,2,,,,,,,12.0,16.0,8.0,15.0,21.0,10.0
2010-05-09,8.0,14.0,3.0,8.0,11.0,4.0,,,,5.0,6.0,3.0,,,2,2,2,1.97,0.3,0.3,0.3,,82.0,96.0,59.0,2,2,2,,,,,,,9.0,14.0,5.0,12.0,18.0,6.0
2010-05-10,7.0,13.0,2.0,7.0,11.0,4.0,,,,2.0,4.0,0.0,,,2,2,2,2.11,0.0,0.0,0.0,,73.0,100.0,55.0,2,2,2,,,,,,,10.0,14.0,5.0,13.0,19.0,6.0
2010-05-11,5.0,10.0,-1.0,5.0,9.0,0.0,,,,1.0,2.0,-1.0,,,2,2,2,1.68,0.0,0.0,0.0,,74.0,94.0,58.0,2,2,2,,,,,,,8.0,13.0,4.0,11.0,17.0,6.0
2010-05-12,6.0,12.0,-1.0,6.0,11.0,-1.0,,,,0.0,2.0,-1.0,,,2,2,2,2.04,0.0,0.0,0.0,,72.0,98.0,44.0,2,2,2,,,,,,,8.0,13.0,3.0,10.0,17.0,4.0
2010-05-13,7.0,14.0,-1.0,7.0,12.0,0.0,,,,1.0,4.0,-2.0,,,2,2,2,2.47,0.0,0.0,0.0,,68.0,96.0,42.0,2,2,2,,,,,,,5.0,10.0,1.0,6.0,13.0,2.0
2010-05-14,10.0,15.0,4.0,9.0,13.0,4.0,,,,3.0,5.0,2.0,,,2,2,2,2.61,0.16,0.16,0.16,,67.0,87.0,49.0,2,2,2,,,,,,,8.0,13.0,3.0,10.0,17.0,4.0
2010-05-15,11.0,16.0,4.0,11.0,16.0,7.0,,,,5.0,7.0,3.0,,,2,2,2,2.31,0.0,0.0,0.0,,67.0,84.0,44.0,2,2,2,,,,,,,7.0,11.0,3.0,9.0,14.0,4.0
2010-05-16,10.0,17.0,1.0,10.0,16.0,3.0,,,,6.0,9.0,1.0,,,2,2,2,2.11,0.62,0.62,0.62,,77.0,96.0,59.0,2,2,2,,,,,,,10.0,16.0,4.0,13.0,22.0,5.0
2010-05-17,10.0,17.0,3.0,10.0,16.0,4.0,,,,5.0,7.0,3.0,,,2,2,2,2.87,1.49,1.49,1.49,,72.0,97.0,50.0,2,2,2,,,,,,,8.0,11.0,4.0,10.0,15.0,5.0
2010-05-18,11.0,19.0,3.0,11.0,17.0,5.0,,,,6.0,8.0,3.0,,,2,2,2,2.34,0.16,0.16,0.16,,73.0,100.0,48.0,2,2,2,,,,,,,7.0,12.0,2.0,9.0,16.0,2.0
2010-05-19,14.0,20.0,6.0,14.0,19.0,6.0,,,,8.0,11.0,5.0,,,2,2,2,2.34,0.1,0.1,0.1,,69.0,93.0,49.0,2,2,2,,,,,,,5.0,9.0,2.0,7.0,11.0,2.0
2010-05-20,16.0,22.0,11.0,17.0,22.0,11.0,,,,12.0,14.0,10.0,,,2,2,2,1.5,0.0,0.0,0.0,,75.0,96.0,52.0,2,2,2,,,,,,,5.0,7.0,3.0,7.0,10.0,4.0
2010-05-21,17.0,24.0,11.0,17.0,22.0,12.0,,,,12.0,13.0,10.0,,,2,2,2,4.08,0.0,0.0,0.0,,74.0,93.0,53.0,2,2,2,,,,,,,6.0,9.0,2.0,8.0,12.0,3.0
2010-05-22,16.0,24.0,9.0,15.0,22.0,9.0,,,,10.0,12.0,8.0,,,2,2,2,3.75,0.0,0.0,0.0,,75.0,100.0,46.0,2,2,2,,,,,,,6.0,10.0,3.0,8.0,14.0,3.0
2010-05-23,18.0,27.0,6.0,18.0,26.0,8.0,,,,12.0,14.0,7.0,,,2,2,2,4.24,0.0,0.0,0.0,,70.0,98.0,44.0,2,2,2,,,,,,,4.0,7.0,0.0,5.0,9.0,0.0
2010-05-24,19.0,27.0,11.0,19.0,26.0,12.0,,,,12.0,14.0,10.0,,,2,2,2,4.65,0.0,0.0,0.0,,67.0,90.0,41.0,2,2,2,,,,,,,9.0,16.0,5.0,11.0,21.0,7.0
2010-05-25,13.0,16.0,9.0,13.0,16.0,9.0,,,,7.0,10.0,4.0,,,2,2,2,1.97,0.0,0.0,0.0,,73.0,97.0,50.0,2,2,2,,,,,,,12.0,17.0,5.0,16.0,22.0,6.0
2010-05-26,12.0,18.0,8.0,11.0,15.0,8.0,,,,6.0,6.0,4.0,,,2,2,2,3.55,1.05,1.05,1.05,,70.0,87.0,54.0,2,2,2,,,,,,,11.0,15.0,6.0,14.0,19.0,8.0
2010-05-27,11.0,17.0,5.0,11.0,15.0,8.0,,,,6.0,9.0,4.0,,,2,2,2,2.41,1.14,1.14,1.14,,76.0,96.0,48.0,2,2,2,,,,,,,6.0,8.0,4.0,7.0,11.0,5.0
2010-05-28,12.0,19.0,3.0,12.0,17.0,5.0,,,,5.0,9.0,3.0,,,2,2,2,3.7,0.0,0.0,0.0,,63.0,85.0,38.0,2,2,2,,,,,,,10.0,15.0,6.0,14.0,20.0,8.0
2010-05-29,12.0,15.0,8.0,12.0,14.0,10.0,,,,10.0,13.0,8.0,,,2,2,2,1.19,2.67,2.67,2.67,,87.0,97.0,66.0,2,2,2,,,,,,,11.0,17.0,6.0,15.0,22.0,7.0
2010-05-30,14.0,18.0,11.0,14.0,17.0,11.0,,,,7.0,12.0,3.0,,,2,2,2,3.94,0.0,0.0,0.0,,67.0,96.0,41.0,2,2,2,,,,,,,19.0,28.0,14.0,25.0,36.0,19.0
2010-05-31,12.0,15.0,8.0,12.0,15.0,9.0,,,,9.0,11.0,6.0,,,2,2,2,1.29,0.0,0.0,0.0,,83.0,96.0,70.0,2,2,2,,,,,,,11.0,17.0,3.0,14.0,22.0,4.0
2010-06-01,11.0,14.0,6.0,11.0,13.0,8.0,,,,10.0,12.0,7.0,,,2,2,2,0.62,3.33,3.33,3.33,,95.0,98.0,91.0,2,2,2,,,,,,,5.0,8.0,1.0,7.0,11.0,1.0
2010-06-02,14.0,22.0,5.0,13.0,20.0,7.0,,,,9.0,12.0,7.0,,,2,2,2,3.62,0.0,0.0,0.0,,79.0,100.0,49.0,2,2,2,,,,,,,6.0,8.0,3.0,7.0,11.0,4.0
2010-06-03,14.0,23.0,4.0,14.0,21.0,6.0,,,,6.0,8.0,5.0,,,2,2,2,4.45,0.0,0.0,0.0,,63.0,98.0,37.0,2,2,2,,,,,,,8.0,14.0,2.0,10.0,18.0,2.0
2010-06-04,16.0,25.0,7.0,16.0,23.0,8.0,,,,10.0,13.0,7.0,,,2,2,2,4.44,0.0,0.0,0.0,,72.0,96.0,47.0,2,2,2,,,,,,,8.0,13.0,6.0,11.0,17.0,8.0
2010-06-05,18.0,27.0,8.0,18.0,25.0,10.0,,,,13.0,16.0,8.0,,,2,2,2,4.52,1.24,1.24,1.24,,73.0,92.0,47.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,14.0,3.0
2010-06-06,17.0,22.0,13.0,17.0,21.0,14.0,,,,15.0,17.0,12.0,,,2,2,2,2.52,5.62,5.62,5.62,,87.0,96.0,70.0,2,2,2,,,,,,,8.0,15.0,2.0,11.0,20.0,2.0
2010-06-07,15.0,21.0,11.0,15.0,19.0,11.0,,,,11.0,12.0,10.0,,,2,2,2,2.3,2.05,2.05,2.05,,80.0,96.0,59.0,2,2,2,,,,,,,9.0,16.0,3.0,12.0,21.0,3.0
2010-06-08,15.0,19.0,12.0,15.0,19.0,12.0,,,,12.0,14.0,11.0,,,2,2,2,1.89,5.78,5.78,5.78,,86.0,98.0,67.0,2,2,2,,,,,,,10.0,16.0,3.0,13.0,21.0,4.0
2010-06-09,16.0,22.0,11.0,15.0,19.0,11.0,,,,12.0,14.0,11.0,,,2,2,2,3.48,1.55,1.55,1.55,,83.0,97.0,63.0,2,2,2,,,,,,,6.0,10.0,1.0,7.0,14.0,1.0
2010-06-10,15.0,18.0,13.0,15.0,18.0,13.0,,,,13.0,14.0,12.0,,,2,2,2,1.31,0.32,0.32,0.32,,92.0,100.0,77.0,2,2,2,,,,,,,15.0,20.0,9.0,19.0,26.0,12.0
2010-06-11,14.0,20.0,10.0,14.0,18.0,12.0,,,,12.0,12.0,10.0,,,2,2,2,2.01,0.19,0.19,0.19,,87.0,100.0,60.0,2,2,2,,,,,,,9.0,17.0,3.0,12.0,22.0,4.0
2010-06-12,13.0,18.0,7.0,13.0,17.0,9.0,,,,9.0,10.0,8.0,,,2,2,2,1.68,0.0,0.0,0.0,,77.0,98.0,56.0,2,2,2,,,,,,,9.0,14.0,3.0,11.0,18.0,4.0
2010-06-13,15.0,19.0,10.0,15.0,20.0,10.0,,,,10.0,10.0,8.0,,,2,2,2,2.54,0.65,0.65,0.65,,73.0,92.0,54.0,2,2,2,,,,,,,10.0,17.0,2.0,13.0,23.0,3.0
2010-06-14,14.0,20.0,7.0,13.0,18.0,8.0,,,,10.0,12.0,7.0,,,2,2,2,3.04,0.0,0.0,0.0,,82.0,98.0,61.0,2,2,2,,,,,,,10.0,16.0,2.0,13.0,21.0,2.0
2010-06-15,12.0,18.0,6.0,12.0,16.0,7.0,,,,7.0,9.0,5.0,,,2,2,2,3.44,0.0,0.0,0.0,,73.0,98.0,49.0,2,2,2,,,,,,,12.0,17.0,6.0,16.0,23.0,8.0
2010-06-16,13.0,19.0,6.0,12.0,18.0,7.0,,,,7.0,9.0,6.0,,,2,2,2,3.63,0.0,0.0,0.0,,73.0,98.0,50.0,2,2,2,,,,,,,12.0,16.0,7.0,16.0,21.0,9.0
2010-06-17,14.0,22.0,5.0,14.0,21.0,6.0,,,,9.0,11.0,6.0,,,2,2,2,3.9,0.0,0.0,0.0,,76.0,100.0,45.0,2,2,2,,,,,,,11.0,16.0,6.0,15.0,21.0,8.0
2010-06-18,13.0,19.0,8.0,13.0,16.0,9.0,,,,9.0,12.0,7.0,,,2,2,2,2.52,0.0,0.0,0.0,,80.0,91.0,70.0,2,2,2,,,,,,,9.0,13.0,5.0,11.0,17.0,6.0
2010-06-19,10.0,12.0,6.0,10.0,12.0,8.0,,,,7.0,8.0,5.0,,,2,2,2,1.38,0.0,0.0,0.0,,77.0,91.0,67.0,2,2,2,,,,,,,13.0,19.0,6.0,18.0,25.0,8.0
2010-06-20,12.0,17.0,8.0,12.0,16.0,8.0,,,,6.0,7.0,4.0,,,2,2,2,2.34,0.15,0.15,0.15,,69.0,81.0,52.0,2,2,2,,,,,,,10.0,15.0,1.0,14.0,20.0,2.0
2010-06-21,16.0,23.0,10.0,16.0,21.0,10.0,,,,10.0,13.0,8.0,,,2,2,2,3.21,0.0,0.0,0.0,,70.0,88.0,51.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,14.0,2.0
2010-06-22,19.0,27.0,11.0,19.0,26.0,11.0,,,,12.0,14.0,9.0,,,2,2,2,4.65,0.0,0.0,0.0,,66.0,94.0,39.0,2,2,2,,,,,,,6.0,9.0,4.0,8.0,12.0,5.0
2010-06-23,19.0,27.0,10.0,20.0,25.0,12.0,,,,11.0,14.0,9.0,,,2,2,2,4.77,0.0,0.0,0.0,,61.0,83.0,43.0,2,2,2,,,,,,,6.0,10.0,2.0,8.0,13.0,2.0
2010-06-24,19.0,25.0,10.0,19.0,24.0,12.0,,,,12.0,14.0,7.0,,,2,2,2,3.61,0.0,0.0,0.0,,64.0,84.0,51.0,2,2,2,,,,,,,7.0,12.0,2.0,9.0,15.0,3.0
2010-06-25,19.0,26.0,14.0,18.0,24.0,13.0,,,,13.0,15.0,11.0,,,2,2,2,3.43,0.0,0.0,0.0,,72.0,88.0,54.0,2,2,2,,,,,,,8.0,12.0,3.0,10.0,15.0,4.0
2010-06-26,19.0,26.0,13.0,19.0,24.0,14.0,,,,13.0,14.0,12.0,,,2,2,2,4.48,0.0,0.0,0.0,,70.0,92.0,50.0,2,2,2,,,,,,,11.0,15.0,6.0,14.0,20.0,8.0
2010-06-27,20.0,30.0,9.0,21.0,29.0,11.0,,,,12.0,16.0,8.0,,,2,2,2,4.83,0.0,0.0,0.0,,62.0,94.0,29.0,2,2,2,,,,,,,5.0,9.0,2.0,6.0,12.0,2.0
2010-06-28,21.0,28.0,13.0,21.0,27.0,14.0,,,,10.0,12.0,8.0,,,2,2,2,5.18,0.0,0.0,0.0,,54.0,80.0,30.0,2,2,2,,,,,,,7.0,10.0,2.0,9.0,13.0,3.0
2010-06-29,20.0,26.0,13.0,21.0,26.0,16.0,,,,13.0,16.0,10.0,,,2,2,2,3.88,1.87,1.87,1.87,,64.0,82.0,48.0,2,2,2,,,,,,,9.0,15.0,3.0,12.0,20.0,4.0
2010-06-30,20.0,26.0,14.0,20.0,25.0,15.0,,,,13.0,14.0,12.0,,,2,2,2,4.1,0.0,0.0,0.0,,65.0,86.0,45.0,2,2,2,,,,,,,7.0,10.0,3.0,9.0,13.0,4.0
2010-07-01,20.0,27.0,14.0,20.0,25.0,13.0,,,,13.0,14.0,11.0,,,2,2,2,4.47,0.0,0.0,0.0,,67.0,90.0,47.0,2,2,2,,,,,,,11.0,17.0,6.0,15.0,22.0,8.0
2010-07-02,22.0,27.0,15.0,22.0,27.0,18.0,,,,16.0,18.0,14.0,,,2,2,2,3.73,0.26,0.26,0.26,,68.0,81.0,56.0,2,2,2,,,,,,,11.0,19.0,3.0,15.0,24.0,4.0
2010-07-03,20.0,26.0,14.0,20.0,24.0,16.0,,,,11.0,14.0,9.0,,,2,2,2,4.59,0.0,0.0,0.0,,58.0,81.0,38.0,2,2,2,,,,,,,7.0,11.0,3.0,10.0,14.0,4.0
2010-07-04,19.0,26.0,11.0,19.0,24.0,12.0,,,,11.0,14.0,8.0,,,2,2,2,5.29,0.0,0.0,0.0,,62.0,87.0,36.0,2,2,2,,,,,,,15.0,22.0,6.0,19.0,29.0,8.0
2010-07-05,18.0,24.0,11.0,18.0,23.0,13.0,,,,10.0,13.0,6.0,,,2,2,2,3.08,0.0,0.0,0.0,,63.0,92.0,38.0,2,2,2,,,,,,,10.0,15.0,6.0,13.0,19.0,8.0
2010-07-06,17.0,24.0,7.0,17.0,22.0,10.0,,,,8.0,9.0,7.0,,,2,2,2,4.23,0.0,0.0,0.0,,58.0,81.0,40.0,2,2,2,,,,,,,8.0,14.0,2.0,10.0,18.0,3.0
2010-07-07,18.0,23.0,13.0,18.0,23.0,14.0,,,,14.0,16.0,8.0,,,2,2,2,1.97,1.87,1.87,1.87,,76.0,91.0,65.0,2,2,2,,,,,,,13.0,17.0,8.0,17.0,23.0,10.0
2010-07-08,21.0,27.0,16.0,20.0,25.0,17.0,,,,15.0,16.0,14.0,,,2,2,2,3.48,0.22,0.22,0.22,,73.0,90.0,51.0,2,2,2,,,,,,,8.0,11.0,2.0,11.0,14.0,2.0
2010-07-09,23.0,31.0,14.0,23.0,30.0,15.0,,,,12.0,15.0,7.0,,,2,2,2,5.2,0.0,0.0,0.0,,57.0,92.0,28.0,2,2,2,,,,,,,8.0,13.0,4.0,10.0,17.0,5.0
2010-07-10,23.0,31.0,14.0,23.0,30.0,15.0,,,,14.0,16.0,12.0,,,2,2,2,5.48,0.0,0.0,0.0,,62.0,89.0,36.0,2,2,2,,,,,,,9.0,15.0,4.0,11.0,20.0,5.0
2010-07-11,21.0,29.0,15.0,21.0,27.0,16.0,,,,12.0,15.0,9.0,,,2,2,2,4.62,0.0,0.0,0.0,,61.0,86.0,35.0,2,2,2,,,,,,,10.0,18.0,2.0,14.0,24.0,2.0
2010-07-12,18.0,23.0,14.0,18.0,22.0,14.0,,,,13.0,15.0,11.0,,,2,2,2,2.81,3.58,3.58,3.58,,74.0,92.0,50.0,2,2,2,,,,,,,8.0,13.0,3.0,10.0,17.0,4.0
2010-07-13,16.0,19.0,13.0,16.0,19.0,13.0,,,,14.0,16.0,12.0,,,2,2,2,0.89,1.89,1.89,1.89,,89.0,97.0,78.0,2,2,2,,,,,,,7.0,10.0,4.0,10.0,13.0,5.0
2010-07-14,19.0,25.0,15.0,18.0,22.0,15.0,,,,14.0,15.0,12.0,,,2,2,2,3.18,2.06,2.06,2.06,,77.0,96.0,52.0,2,2,2,,,,,,,12.0,18.0,6.0,16.0,23.0,7.0
2010-07-15,18.0,21.0,15.0,17.0,21.0,15.0,,,,12.0,14.0,7.0,,,2,2,2,3.09,0.74,0.74,0.74,,72.0,94.0,42.0,2,2,2,,,,,,,22.0,31.0,14.0,29.0,40.0,18.0
2010-07-16,18.0,22.0,14.0,18.0,21.0,14.0,,,,11.0,14.0,10.0,,,2,2,2,4.29,1.07,1.07,1.07,,68.0,93.0,48.0,2,2,2,,,,,,,20.0,27.0,11.0,27.0,36.0,14.0
2010-07-17,17.0,22.0,12.0,16.0,20.0,13.0,,,,9.0,13.0,6.0,,,2,2,2,3.58,0.3,0.3,0.3,,64.0,94.0,40.0,2,2,2,,,,,,,13.0,21.0,6.0,17.0,28.0,8.0
2010-07-18,18.0,25.0,9.0,18.0,24.0,10.0,,,,10.0,13.0,5.0,,,2,2,2,4.05,0.0,0.0,0.0,,61.0,76.0,47.0,2,2,2,,,,,,,12.0,20.0,5.0,16.0,26.0,6.0
2010-07-19,22.0,30.0,14.0,21.0,28.0,14.0,,,,10.0,11.0,7.0,,,2,2,2,5.51,0.0,0.0,0.0,,51.0,79.0,31.0,2,2,2,,,,,,,10.0,16.0,5.0,13.0,21.0,7.0
2010-07-20,23.0,29.0,17.0,22.0,27.0,17.0,,,,11.0,15.0,10.0,,,2,2,2,4.52,0.0,0.0,0.0,,52.0,69.0,38.0,2,2,2,,,,,,,9.0,14.0,4.0,11.0,19.0,5.0
2010-07-21,21.0,27.0,15.0,20.0,24.0,15.0,,,,11.0,15.0,8.0,,,2,2,2,4.98,0.0,0.0,0.0,,57.0,83.0,36.0,2,2,2,,,,,,,13.0,18.0,6.0,17.0,24.0,8.0
2010-07-22,18.0,24.0,11.0,17.0,22.0,12.0,,,,11.0,14.0,9.0,,,2,2,2,3.55,3.69,3.69,3.69,,73.0,95.0,48.0,2,2,2,,,,,,,8.0,12.0,4.0,10.0,15.0,6.0
2010-07-23,16.0,22.0,13.0,16.0,19.0,12.0,,,,11.0,14.0,8.0,,,2,2,2,2.62,0.0,0.0,0.0,,76.0,100.0,54.0,2,2,2,,,,,,,7.0,11.0,2.0,10.0,14.0,3.0
2010-07-24,19.0,25.0,12.0,18.0,24.0,11.0,,,,10.0,12.0,7.0,,,2,2,2,3.06,0.0,0.0,0.0,,61.0,92.0,33.0,2,2,2,,,,,,,8.0,13.0,3.0,11.0,17.0,4.0
2010-07-25,20.0,25.0,16.0,20.0,26.0,16.0,,,,13.0,15.0,10.0,,,2,2,2,2.72,0.0,0.0,0.0,,64.0,90.0,43.0,2,2,2,,,,,,,10.0,13.0,5.0,13.0,17.0,7.0
2010-07-26,19.0,23.0,16.0,18.0,21.0,16.0,,,,14.0,17.0,12.0,,,2,2,2,2.39,0.0,0.0,0.0,,76.0,100.0,58.0,2,2,2,,,,,,,9.0,12.0,3.0,11.0,16.0,4.0
2010-07-27,19.0,25.0,15.0,19.0,23.0,16.0,,,,16.0,19.0,15.0,,,2,2,2,1.83,6.96,6.96,6.96,,83.0,99.0,62.0,2,2,2,,,,,,,7.0,13.0,4.0,9.0,18.0,5.0
2010-07-28,18.0,25.0,14.0,18.0,23.0,13.0,,,,11.0,16.0,7.0,,,2,2,2,3.55,0.09,0.09,0.09,,67.0,98.0,41.0,2,2,2,,,,,,,10.0,18.0,4.0,13.0,24.0,5.0
2010-07-29,17.0,22.0,12.0,16.0,20.0,11.0,,,,10.0,12.0,8.0,,,2,2,2,2.71,0.0,0.0,0.0,,67.0,92.0,46.0,2,2,2,,,,,,,10.0,14.0,6.0,13.0,18.0,8.0
2010-07-30,18.0,25.0,11.0,17.0,22.0,11.0,,,,10.0,14.0,8.0,,,2,2,2,3.87,0.67,0.67,0.67,,68.0,92.0,43.0,2,2,2,,,,,,,9.0,14.0,4.0,12.0,18.0,6.0
2010-07-31,18.0,23.0,15.0,19.0,24.0,15.0,,,,14.0,18.0,9.0,,,2,2,2,1.78,3.86,3.86,3.86,,75.0,100.0,50.0,2,2,2,,,,,,,10.0,14.0,5.0,13.0,18.0,7.0
2010-08-01,17.0,21.0,13.0,17.0,21.0,14.0,,,,11.0,13.0,10.0,,,2,2,2,1.47,1.07,1.07,1.07,,68.0,86.0,50.0,2,2,2,,,,,,,6.0,9.0,3.0,8.0,12.0,4.0
2010-08-02,18.0,23.0,13.0,17.0,20.0,14.0,,,,12.0,14.0,10.0,,,2,2,2,3.26,1.76,1.76,1.76,,73.0,94.0,53.0,2,2,2,,,,,,,6.0,10.0,2.0,8.0,14.0,3.0
2010-08-03,18.0,24.0,10.0,17.0,22.0,12.0,,,,11.0,13.0,9.0,,,2,2,2,3.37,0.0,0.0,0.0,,71.0,100.0,47.0,2,2,2,,,,,,,8.0,13.0,2.0,11.0,17.0,3.0
2010-08-04,16.0,18.0,12.0,15.0,17.0,12.0,,,,12.0,14.0,11.0,,,2,2,2,1.59,5.67,5.67,5.67,,85.0,94.0,71.0,2,2,2,,,,,,,9.0,14.0,6.0,12.0,19.0,8.0
2010-08-05,15.0,19.0,10.0,15.0,19.0,10.0,,,,8.0,11.0,5.0,,,2,2,2,2.11,0.0,0.0,0.0,,65.0,93.0,40.0,2,2,2,,,,,,,10.0,14.0,3.0,13.0,19.0,4.0
2010-08-06,17.0,23.0,10.0,16.0,21.0,9.0,,,,11.0,16.0,7.0,,,2,2,2,2.88,0.62,0.62,0.62,,73.0,90.0,47.0,2,2,2,,,,,,,12.0,20.0,4.0,15.0,26.0,5.0
2010-08-07,18.0,22.0,14.0,18.0,20.0,15.0,,,,15.0,16.0,13.0,,,2,2,2,1.59,1.22,1.22,1.22,,83.0,96.0,62.0,2,2,2,,,,,,,9.0,14.0,4.0,12.0,19.0,5.0
2010-08-08,18.0,24.0,14.0,18.0,22.0,14.0,,,,12.0,14.0,9.0,,,2,2,2,2.72,0.0,0.0,0.0,,73.0,96.0,43.0,2,2,2,,,,,,,9.0,11.0,5.0,12.0,14.0,7.0
2010-08-09,20.0,26.0,14.0,19.0,24.0,13.0,,,,12.0,14.0,9.0,,,2,2,2,4.54,0.0,0.0,0.0,,67.0,94.0,38.0,2,2,2,,,,,,,12.0,17.0,5.0,15.0,22.0,6.0
2010-08-10,17.0,20.0,14.0,16.0,18.0,14.0,,,,14.0,16.0,12.0,,,2,2,2,1.64,10.71,10.71,10.71,,89.0,100.0,70.0,2,2,2,,,,,,,10.0,17.0,3.0,14.0,22.0,4.0
2010-08-11,17.0,22.0,10.0,16.0,21.0,10.0,,,,10.0,13.0,7.0,,,2,2,2,2.89,0.0,0.0,0.0,,70.0,100.0,42.0,2,2,2,,,,,,,8.0,13.0,4.0,11.0,17.0,6.0
2010-08-12,15.0,21.0,11.0,14.0,19.0,11.0,,,,11.0,13.0,9.0,,,2,2,2,1.97,2.97,2.97,2.97,,79.0,94.0,52.0,2,2,2,,,,,,,9.0,17.0,5.0,12.0,22.0,7.0
2010-08-13,14.0,17.0,11.0,14.0,16.0,11.0,,,,12.0,13.0,10.0,,,2,2,2,1.32,7.9,7.9,7.9,,90.0,96.0,74.0,2,2,2,,,,,,,10.0,15.0,6.0,13.0,19.0,8.0
2010-08-14,16.0,19.0,13.0,15.0,18.0,12.0,,,,12.0,13.0,11.0,,,2,2,2,2.32,3.79,3.79,3.79,,85.0,98.0,62.0,2,2,2,,,,,,,9.0,16.0,2.0,11.0,21.0,2.0
