Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2010-04-23,9.0,19.0,0.0,8.0,15.0,1.0,,,,0.0,2.0,-2.0,,,2,2,2,2.92,0.0,0.0,0.0,,59.0,81.0,38.0,2,2,2,,,,,,,4.0,9.0,1.0,6.0,11.0,1.0
2010-04-24,11.0,21.0,0.0,11.0,19.0,2.0,,,,2.0,5.0,0.0,,,2,2,2,3.39,0.0,0.0,0.0,,58.0,87.0,35.0,2,2,2,,,,,,,7.0,13.0,3.0,9.0,17.0,4.0
2010-04-25,12.0,18.0,8.0,12.0,16.0,9.0,,,,8.0,11.0,3.0,,,2,2,2,2.03,0.77,0.77,0.77,,78.0,95.0,58.0,2,2,2,,,,,,,9.0,19.0,1.0,12.0,25.0,2.0
2010-04-26,12.0,19.0,7.0,12.0,17.0,8.0,,,,9.0,10.0,7.0,,,2,2,2,2.17,0.0,0.0,0.0,,80.0,98.0,58.0,2,2,2,,,,,,,8.0,12.0,3.0,11.0,16.0,4.0
2010-04-27,13.0,22.0,3.0,12.0,18.0,4.0,,,,7.0,10.0,3.0,,,2,2,2,2.89,0.0,0.0,0.0,,75.0,97.0,54.0,2,2,2,,,,,,,6.0,12.0,1.0,7.0,15.0,1.0
2010-04-28,13.0,21.0,4.0,13.0,19.0,6.0,,,,8.0,10.0,6.0,,,2,2,2,3.24,0.0,0.0,0.0,,71.0,95.0,49.0,2,2,2,,,,,,,7.0,14.0,2.0,10.0,18.0,3.0
2010-04-29,14.0,20.0,6.0,13.0,18.0,8.0,,,,10.0,12.0,6.0,,,2,2,2,1.82,0.32,0.32,0.32,,81.0,93.0,67.0,2,2,2,,,,,,,4.0,11.0,0.0,5.0,14.0,0.0
2010-04-30,12.0,16.0,7.0,11.0,15.0,7.0,,,,8.0,10.0,6.0,,,2,2,2,2.28,0.0,0.0,0.0,,79.0,95.0,58.0,2,2,2,,,,,,,14.0,21.0,9.0,19.0,28.0,12.0
2010-05-01,12.0,17.0,8.0,11.0,15.0,9.0,,,,8.0,9.0,7.0,,,2,2,2,2.22,1.98,1.98,1.98,,80.0,95.0,63.0,2,2,2,,,,,,,9.0,15.0,5.0,12.0,20.0,7.0
2010-05-02,8.0,11.0,5.0,8.0,10.0,5.0,,,,5.0,7.0,1.0,,,2,2,2,1.22,5.51,5.51,5.51,,82.0,92.0,69.0,2,2,2,,,,,,,10.0,18.0,0.0,13.0,23.0,0.0
2010-05-03,7.0,12.0,3.0,7.0,11.0,4.0,,,,0.0,2.0,-3.0,,,2,2,2,2.24,0.09,0.09,0.09,,63.0,84.0,39.0,2,2,2,,,,,,,14.0,20.0,7.0,19.0,26.0,9.0
2010-05-04,6.0,11.0,1.0,7.0,11.0,2.0,,,,1.0,1.0,-1.0,,,2,2,2,2.18,0.0,0.0,0.0,,65.0,86.0,49.0,2,2,2,,,,,,,11.0,17.0,5.0,14.0,22.0,6.0
2010-05-05,9.0,15.0,-1.0,9.0,14.0,1.0,,,,4.0,6.0,0.0,,,2,2,2,1.75,0.0,0.0,0.0,,71.0,97.0,53.0,2,2,2,,,,,,,5.0,10.0,1.0,7.0,13.0,1.0
2010-05-06,9.0,14.0,3.0,10.0,14.0,7.0,,,,4.0,6.0,3.0,,,2,2,2,1.61,0.0,0.0,0.0,,68.0,88.0,46.0,2,2,2,,,,,,,7.0,13.0,2.0,9.0,17.0,2.0
2010-05-07,8.0,13.0,3.0,8.0,12.0,5.0,,,,2.0,4.0,1.0,,,2,2,2,1.79,0.0,0.0,0.0,,66.0,84.0,46.0,2,2,2,,,,,,,9.0,13.0,5.0,12.0,18.0,7.0
2010-05-08,8.0,10.0,5.0,8.0,9.0,6.0,,,,5.0,7.0,3.0,,,2,2,2,0.75,0.96,0.96,0.96,,83.0,92.0,74.0,2,2,2,,,,,,,9.0,13.0,5.0,12.0,17.0,6.0
2010-05-09,8.0,11.0,5.0,8.0,10.0,6.0,,,,4.0,5.0,3.0,,,2,2,2,1.45,0.0,0.0,0.0,,74.0,82.0,62.0,2,2,2,,,,,,,10.0,13.0,6.0,13.0,18.0,8.0
2010-05-10,9.0,15.0,2.0,9.0,14.0,4.0,,,,2.0,3.0,1.0,,,2,2,2,3.07,0.0,0.0,0.0,,65.0,90.0,43.0,2,2,2,,,,,,,11.0,16.0,5.0,14.0,21.0,6.0
2010-05-11,6.0,12.0,0.0,7.0,10.0,2.0,,,,0.0,1.0,-2.0,,,2,2,2,2.35,0.0,0.0,0.0,,63.0,83.0,44.0,2,2,2,,,,,,,8.0,14.0,2.0,11.0,18.0,2.0
2010-05-12,6.0,13.0,-2.0,6.0,12.0,-1.0,,,,1.0,3.0,-2.0,,,2,2,2,2.01,0.52,0.52,0.52,,71.0,92.0,48.0,2,2,2,,,,,,,3.0,10.0,1.0,4.0,13.0,1.0
2010-05-13,8.0,14.0,-1.0,7.0,12.0,-1.0,,,,2.0,5.0,-1.0,,,2,2,2,2.36,0.0,0.0,0.0,,71.0,96.0,49.0,2,2,2,,,,,,,6.0,14.0,1.0,8.0,18.0,2.0
2010-05-14,9.0,16.0,1.0,9.0,14.0,3.0,,,,3.0,5.0,2.0,,,2,2,2,2.97,0.0,0.0,0.0,,69.0,99.0,49.0,2,2,2,,,,,,,9.0,16.0,2.0,12.0,21.0,3.0
2010-05-15,10.0,17.0,2.0,11.0,15.0,4.0,,,,5.0,7.0,3.0,,,2,2,2,2.43,0.0,0.0,0.0,,71.0,96.0,53.0,2,2,2,,,,,,,5.0,9.0,1.0,7.0,12.0,2.0
2010-05-16,10.0,15.0,2.0,10.0,13.0,4.0,,,,7.0,11.0,3.0,,,2,2,2,1.71,4.48,4.48,4.48,,83.0,98.0,70.0,2,2,2,,,,,,,10.0,16.0,3.0,13.0,21.0,4.0
2010-05-17,11.0,17.0,4.0,12.0,16.0,6.0,,,,6.0,8.0,5.0,,,2,2,2,2.68,0.0,0.0,0.0,,72.0,99.0,46.0,2,2,2,,,,,,,6.0,10.0,2.0,7.0,13.0,2.0
2010-05-18,11.0,19.0,2.0,12.0,17.0,4.0,,,,6.0,8.0,3.0,,,2,2,2,2.5,0.0,0.0,0.0,,72.0,98.0,48.0,2,2,2,,,,,,,5.0,9.0,0.0,7.0,12.0,1.0
2010-05-19,14.0,20.0,4.0,13.0,18.0,4.0,,,,9.0,11.0,4.0,,,2,2,2,3.07,0.0,0.0,0.0,,78.0,100.0,61.0,2,2,2,,,,,,,5.0,9.0,1.0,7.0,12.0,2.0
2010-05-20,15.0,20.0,6.0,15.0,20.0,7.0,,,,12.0,14.0,7.0,,,2,2,2,1.55,0.0,0.0,0.0,,82.0,100.0,64.0,2,2,2,,,,,,,3.0,5.0,1.0,4.0,6.0,2.0
2010-05-21,18.0,25.0,10.0,18.0,23.0,11.0,,,,13.0,15.0,10.0,,,2,2,2,3.44,0.0,0.0,0.0,,75.0,95.0,53.0,2,2,2,,,,,,,4.0,8.0,2.0,6.0,10.0,2.0
2010-05-22,16.0,24.0,8.0,16.0,22.0,9.0,,,,10.0,12.0,9.0,,,2,2,2,4.08,0.0,0.0,0.0,,72.0,97.0,46.0,2,2,2,,,,,,,7.0,10.0,3.0,9.0,13.0,3.0
2010-05-23,18.0,28.0,7.0,18.0,25.0,9.0,,,,11.0,13.0,8.0,,,2,2,2,4.24,0.0,0.0,0.0,,68.0,95.0,43.0,2,2,2,,,,,,,5.0,8.0,1.0,6.0,10.0,2.0
2010-05-24,19.0,28.0,7.0,18.0,26.0,7.0,,,,9.0,14.0,5.0,,,2,2,2,4.79,0.0,0.0,0.0,,60.0,99.0,33.0,2,2,2,,,,,,,5.0,10.0,1.0,7.0,13.0,1.0
2010-05-25,16.0,22.0,10.0,15.0,21.0,10.0,,,,10.0,13.0,5.0,,,2,2,2,4.19,0.0,0.0,0.0,,71.0,98.0,54.0,2,2,2,,,,,,,12.0,15.0,8.0,15.0,20.0,10.0
2010-05-26,13.0,17.0,10.0,12.0,15.0,10.0,,,,6.0,7.0,5.0,,,2,2,2,2.26,1.3,1.3,1.3,,67.0,84.0,56.0,2,2,2,,,,,,,10.0,15.0,3.0,14.0,20.0,5.0
2010-05-27,12.0,18.0,7.0,11.0,16.0,8.0,,,,7.0,9.0,4.0,,,2,2,2,2.12,2.28,2.28,2.28,,79.0,98.0,53.0,2,2,2,,,,,,,4.0,10.0,0.0,6.0,13.0,0.0
2010-05-28,13.0,19.0,4.0,13.0,17.0,6.0,,,,7.0,8.0,4.0,,,2,2,2,3.35,0.0,0.0,0.0,,69.0,92.0,48.0,2,2,2,,,,,,,10.0,16.0,4.0,13.0,21.0,5.0
2010-05-29,12.0,14.0,7.0,12.0,14.0,9.0,,,,11.0,13.0,8.0,,,2,2,2,0.63,3.6,3.6,3.6,,92.0,99.0,81.0,2,2,2,,,,,,,13.0,20.0,4.0,17.0,27.0,5.0
2010-05-30,15.0,19.0,10.0,15.0,19.0,11.0,,,,7.0,12.0,3.0,,,2,2,2,3.01,0.0,0.0,0.0,,63.0,93.0,39.0,2,2,2,,,,,,,14.0,19.0,8.0,18.0,25.0,11.0
2010-05-31,13.0,17.0,9.0,13.0,17.0,9.0,,,,8.0,11.0,4.0,,,2,2,2,2.57,0.0,0.0,0.0,,71.0,89.0,62.0,2,2,2,,,,,,,8.0,12.0,2.0,10.0,16.0,3.0
2010-06-01,12.0,14.0,10.0,12.0,13.0,11.0,,,,11.0,11.0,9.0,,,2,2,2,0.63,3.5,3.5,3.5,,93.0,99.0,86.0,2,2,2,,,,,,,5.0,10.0,1.0,7.0,14.0,1.0
2010-06-02,15.0,24.0,8.0,15.0,22.0,9.0,,,,10.0,12.0,8.0,,,2,2,2,3.37,0.0,0.0,0.0,,75.0,100.0,47.0,2,2,2,,,,,,,4.0,7.0,1.0,5.0,9.0,2.0
2010-06-03,15.0,24.0,5.0,16.0,22.0,8.0,,,,7.0,9.0,5.0,,,2,2,2,4.82,0.0,0.0,0.0,,61.0,96.0,36.0,2,2,2,,,,,,,8.0,15.0,2.0,11.0,19.0,2.0
2010-06-04,18.0,27.0,7.0,17.0,25.0,9.0,,,,10.0,12.0,7.0,,,2,2,2,4.69,0.0,0.0,0.0,,64.0,90.0,43.0,2,2,2,,,,,,,6.0,11.0,0.0,8.0,14.0,1.0
2010-06-05,19.0,28.0,8.0,19.0,25.0,9.0,,,,12.0,15.0,7.0,,,2,2,2,4.7,0.38,0.38,0.38,,67.0,93.0,49.0,2,2,2,,,,,,,6.0,12.0,1.0,8.0,16.0,2.0
2010-06-06,18.0,24.0,13.0,17.0,23.0,13.0,,,,13.0,15.0,11.0,,,2,2,2,3.64,1.86,1.86,1.86,,77.0,97.0,50.0,2,2,2,,,,,,,9.0,16.0,1.0,11.0,21.0,1.0
2010-06-07,15.0,21.0,11.0,14.0,19.0,10.0,,,,11.0,11.0,10.0,,,2,2,2,2.62,3.0,3.0,3.0,,82.0,100.0,63.0,2,2,2,,,,,,,8.0,15.0,4.0,11.0,20.0,5.0
2010-06-08,15.0,20.0,11.0,15.0,18.0,12.0,,,,12.0,15.0,11.0,,,2,2,2,2.7,6.84,6.84,6.84,,88.0,100.0,68.0,2,2,2,,,,,,,11.0,17.0,6.0,15.0,23.0,8.0
2010-06-09,17.0,23.0,9.0,16.0,20.0,9.0,,,,12.0,14.0,9.0,,,2,2,2,3.79,0.25,0.25,0.25,,81.0,100.0,62.0,2,2,2,,,,,,,5.0,8.0,1.0,7.0,11.0,1.0
2010-06-10,16.0,18.0,14.0,16.0,18.0,14.0,,,,13.0,14.0,12.0,,,2,2,2,2.06,1.19,1.19,1.19,,86.0,95.0,79.0,2,2,2,,,,,,,14.0,19.0,7.0,18.0,24.0,10.0
2010-06-11,15.0,20.0,9.0,15.0,19.0,11.0,,,,12.0,13.0,10.0,,,2,2,2,1.79,5.55,5.55,5.55,,85.0,98.0,66.0,2,2,2,,,,,,,7.0,19.0,1.0,9.0,25.0,1.0
2010-06-12,14.0,20.0,7.0,15.0,20.0,10.0,,,,9.0,11.0,8.0,,,2,2,2,3.39,0.0,0.0,0.0,,69.0,90.0,47.0,2,2,2,,,,,,,8.0,13.0,3.0,10.0,18.0,4.0
2010-06-13,15.0,21.0,7.0,14.0,19.0,10.0,,,,10.0,11.0,8.0,,,2,2,2,3.32,2.67,2.67,2.67,,75.0,96.0,53.0,2,2,2,,,,,,,10.0,19.0,3.0,13.0,24.0,4.0
2010-06-14,15.0,22.0,10.0,15.0,21.0,10.0,,,,11.0,12.0,8.0,,,2,2,2,3.99,1.5,1.5,1.5,,76.0,100.0,45.0,2,2,2,,,,,,,10.0,15.0,1.0,13.0,20.0,2.0
2010-06-15,14.0,19.0,8.0,14.0,18.0,9.0,,,,7.0,8.0,5.0,,,2,2,2,4.16,0.0,0.0,0.0,,65.0,88.0,46.0,2,2,2,,,,,,,14.0,18.0,8.0,18.0,24.0,11.0
2010-06-16,14.0,21.0,7.0,14.0,20.0,8.0,,,,6.0,7.0,5.0,,,2,2,2,4.37,0.0,0.0,0.0,,62.0,87.0,41.0,2,2,2,,,,,,,14.0,19.0,8.0,18.0,25.0,10.0
2010-06-17,16.0,24.0,8.0,16.0,23.0,8.0,,,,9.0,11.0,6.0,,,2,2,2,4.5,0.0,0.0,0.0,,66.0,90.0,41.0,2,2,2,,,,,,,12.0,16.0,7.0,16.0,21.0,9.0
2010-06-18,15.0,23.0,8.0,14.0,21.0,10.0,,,,11.0,13.0,9.0,,,2,2,2,3.0,2.98,2.98,2.98,,80.0,96.0,58.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,14.0,3.0
2010-06-19,12.0,16.0,6.0,12.0,16.0,7.0,,,,5.0,11.0,3.0,,,2,2,2,3.26,0.0,0.0,0.0,,64.0,96.0,44.0,2,2,2,,,,,,,12.0,17.0,4.0,16.0,22.0,6.0
2010-06-20,13.0,19.0,5.0,13.0,19.0,7.0,,,,5.0,7.0,3.0,,,2,2,2,3.63,0.0,0.0,0.0,,60.0,81.0,42.0,2,2,2,,,,,,,7.0,11.0,1.0,10.0,15.0,2.0
2010-06-21,17.0,24.0,10.0,18.0,24.0,11.0,,,,10.0,11.0,8.0,,,2,2,2,2.89,0.0,0.0,0.0,,62.0,87.0,44.0,2,2,2,,,,,,,4.0,8.0,1.0,5.0,10.0,1.0
2010-06-22,18.0,27.0,7.0,18.0,25.0,9.0,,,,10.0,12.0,7.0,,,2,2,2,5.09,0.0,0.0,0.0,,60.0,91.0,40.0,2,2,2,,,,,,,7.0,14.0,1.0,9.0,18.0,1.0
2010-06-23,19.0,27.0,8.0,19.0,25.0,10.0,,,,11.0,12.0,8.0,,,2,2,2,5.02,0.0,0.0,0.0,,62.0,90.0,43.0,2,2,2,,,,,,,6.0,13.0,1.0,8.0,17.0,1.0
2010-06-24,19.0,27.0,9.0,19.0,24.0,11.0,,,,12.0,14.0,9.0,,,2,2,2,4.69,0.0,0.0,0.0,,65.0,88.0,48.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,14.0,2.0
2010-06-25,21.0,28.0,14.0,20.0,27.0,14.0,,,,12.0,15.0,11.0,,,2,2,2,4.34,0.0,0.0,0.0,,62.0,83.0,44.0,2,2,2,,,,,,,5.0,9.0,2.0,7.0,11.0,2.0
2010-06-26,20.0,28.0,12.0,19.0,25.0,11.0,,,,13.0,15.0,9.0,,,2,2,2,4.75,0.0,0.0,0.0,,70.0,96.0,46.0,2,2,2,,,,,,,6.0,12.0,1.0,8.0,16.0,2.0
2010-06-27,20.0,30.0,8.0,20.0,27.0,9.0,,,,12.0,14.0,7.0,,,2,2,2,4.88,0.0,0.0,0.0,,64.0,94.0,38.0,2,2,2,,,,,,,6.0,11.0,1.0,7.0,15.0,1.0
2010-06-28,21.0,29.0,11.0,21.0,27.0,13.0,,,,11.0,13.0,8.0,,,2,2,2,5.37,0.0,0.0,0.0,,55.0,87.0,32.0,2,2,2,,,,,,,7.0,13.0,3.0,10.0,17.0,4.0
2010-06-29,20.0,26.0,13.0,20.0,24.0,16.0,,,,15.0,18.0,10.0,,,2,2,2,3.58,0.27,0.27,0.27,,73.0,90.0,63.0,2,2,2,,,,,,,10.0,16.0,4.0,13.0,21.0,6.0
2010-06-30,20.0,26.0,14.0,19.0,23.0,14.0,,,,14.0,16.0,13.0,,,2,2,2,4.37,0.0,0.0,0.0,,75.0,97.0,52.0,2,2,2,,,,,,,10.0,15.0,3.0,13.0,20.0,4.0
2010-07-01,19.0,25.0,12.0,19.0,23.0,12.0,,,,13.0,14.0,12.0,,,2,2,2,3.6,0.0,0.0,0.0,,73.0,99.0,55.0,2,2,2,,,,,,,10.0,15.0,4.0,13.0,20.0,5.0
2010-07-02,21.0,26.0,15.0,21.0,24.0,17.0,,,,15.0,17.0,13.0,,,2,2,2,4.04,0.0,0.0,0.0,,71.0,80.0,61.0,2,2,2,,,,,,,10.0,15.0,5.0,14.0,20.0,7.0
2010-07-03,20.0,27.0,14.0,20.0,25.0,14.0,,,,11.0,14.0,8.0,,,2,2,2,4.91,0.0,0.0,0.0,,60.0,85.0,39.0,2,2,2,,,,,,,8.0,12.0,5.0,10.0,15.0,6.0
2010-07-04,18.0,24.0,8.0,17.0,21.0,10.0,,,,11.0,16.0,8.0,,,2,2,2,4.19,0.0,0.0,0.0,,72.0,91.0,51.0,2,2,2,,,,,,,12.0,24.0,1.0,16.0,31.0,2.0
2010-07-05,18.0,25.0,12.0,18.0,24.0,12.0,,,,9.0,14.0,6.0,,,2,2,2,3.55,0.0,0.0,0.0,,60.0,93.0,34.0,2,2,2,,,,,,,9.0,13.0,4.0,11.0,17.0,5.0
2010-07-06,17.0,24.0,8.0,17.0,21.0,11.0,,,,8.0,11.0,7.0,,,2,2,2,4.55,0.0,0.0,0.0,,59.0,82.0,42.0,2,2,2,,,,,,,9.0,17.0,2.0,11.0,22.0,3.0
2010-07-07,18.0,22.0,12.0,17.0,21.0,14.0,,,,14.0,15.0,11.0,,,2,2,2,2.28,0.0,0.0,0.0,,81.0,94.0,70.0,2,2,2,,,,,,,12.0,16.0,7.0,16.0,21.0,9.0
2010-07-08,21.0,27.0,14.0,19.0,24.0,14.0,,,,15.0,16.0,13.0,,,2,2,2,3.69,0.0,0.0,0.0,,78.0,96.0,57.0,2,2,2,,,,,,,8.0,12.0,3.0,10.0,16.0,4.0
2010-07-09,21.0,30.0,12.0,21.0,28.0,11.0,,,,13.0,16.0,10.0,,,2,2,2,4.58,0.0,0.0,0.0,,68.0,100.0,34.0,2,2,2,,,,,,,8.0,16.0,1.0,10.0,20.0,1.0
2010-07-10,21.0,29.0,14.0,20.0,25.0,15.0,,,,15.0,16.0,14.0,,,2,2,2,4.62,0.0,0.0,0.0,,75.0,100.0,52.0,2,2,2,,,,,,,9.0,15.0,4.0,12.0,20.0,5.0
2010-07-11,20.0,28.0,14.0,19.0,25.0,15.0,,,,14.0,17.0,11.0,,,2,2,2,4.22,0.39,0.39,0.39,,71.0,94.0,46.0,2,2,2,,,,,,,11.0,16.0,6.0,15.0,21.0,7.0
2010-07-12,19.0,24.0,14.0,18.0,23.0,15.0,,,,12.0,13.0,10.0,,,2,2,2,3.78,0.77,0.77,0.77,,67.0,86.0,46.0,2,2,2,,,,,,,8.0,15.0,1.0,10.0,20.0,1.0
2010-07-13,17.0,21.0,14.0,17.0,20.0,14.0,,,,15.0,17.0,12.0,,,2,2,2,1.25,3.1,3.1,3.1,,89.0,98.0,72.0,2,2,2,,,,,,,9.0,13.0,2.0,11.0,17.0,3.0
2010-07-14,18.0,22.0,14.0,17.0,20.0,15.0,,,,15.0,17.0,13.0,,,2,2,2,2.47,4.56,4.56,4.56,,85.0,98.0,72.0,2,2,2,,,,,,,14.0,22.0,5.0,18.0,29.0,7.0
2010-07-15,17.0,21.0,15.0,17.0,20.0,15.0,,,,13.0,14.0,10.0,,,2,2,2,3.31,5.24,5.24,5.24,,76.0,91.0,54.0,2,2,2,,,,,,,23.0,29.0,15.0,31.0,38.0,19.0
2010-07-16,17.0,21.0,13.0,16.0,20.0,13.0,,,,13.0,15.0,10.0,,,2,2,2,2.77,0.9,0.9,0.9,,78.0,97.0,62.0,2,2,2,,,,,,,19.0,25.0,11.0,25.0,33.0,15.0
2010-07-17,17.0,22.0,11.0,17.0,20.0,13.0,,,,9.0,13.0,7.0,,,2,2,2,3.72,0.17,0.17,0.17,,65.0,91.0,42.0,2,2,2,,,,,,,13.0,17.0,5.0,17.0,22.0,7.0
2010-07-18,17.0,24.0,8.0,17.0,22.0,10.0,,,,11.0,13.0,8.0,,,2,2,2,3.37,0.0,0.0,0.0,,71.0,96.0,49.0,2,2,2,,,,,,,11.0,18.0,1.0,14.0,23.0,2.0
2010-07-19,21.0,29.0,12.0,20.0,26.0,13.0,,,,11.0,13.0,9.0,,,2,2,2,5.08,0.0,0.0,0.0,,59.0,90.0,36.0,2,2,2,,,,,,,8.0,15.0,3.0,11.0,19.0,4.0
2010-07-20,21.0,29.0,15.0,20.0,25.0,15.0,,,,12.0,15.0,10.0,,,2,2,2,4.17,0.0,0.0,0.0,,61.0,86.0,42.0,2,2,2,,,,,,,6.0,12.0,0.0,8.0,15.0,1.0
2010-07-21,20.0,25.0,13.0,18.0,22.0,14.0,,,,12.0,16.0,10.0,,,2,2,2,4.6,0.0,0.0,0.0,,69.0,93.0,48.0,2,2,2,,,,,,,13.0,19.0,7.0,17.0,25.0,10.0
2010-07-22,17.0,23.0,11.0,17.0,20.0,13.0,,,,13.0,14.0,11.0,,,2,2,2,3.55,3.04,3.04,3.04,,77.0,93.0,59.0,2,2,2,,,,,,,10.0,15.0,3.0,13.0,19.0,4.0
2010-07-23,17.0,24.0,9.0,17.0,22.0,9.0,,,,11.0,13.0,9.0,,,2,2,2,2.82,0.0,0.0,0.0,,72.0,100.0,45.0,2,2,2,,,,,,,6.0,10.0,1.0,7.0,13.0,1.0
2010-07-24,19.0,25.0,14.0,18.0,23.0,13.0,,,,11.0,13.0,9.0,,,2,2,2,3.46,0.0,0.0,0.0,,66.0,87.0,42.0,2,2,2,,,,,,,8.0,16.0,0.0,11.0,21.0,0.0
2010-07-25,20.0,25.0,15.0,20.0,25.0,15.0,,,,14.0,15.0,13.0,,,2,2,2,2.69,0.0,0.0,0.0,,69.0,90.0,48.0,2,2,2,,,,,,,7.0,10.0,4.0,9.0,14.0,5.0
2010-07-26,20.0,24.0,16.0,21.0,25.0,17.0,,,,16.0,18.0,13.0,,,2,2,2,1.78,0.49,0.49,0.49,,75.0,94.0,58.0,2,2,2,,,,,,,8.0,12.0,2.0,10.0,16.0,3.0
2010-07-27,21.0,27.0,14.0,21.0,26.0,16.0,,,,16.0,18.0,14.0,,,2,2,2,3.22,0.18,0.18,0.18,,76.0,97.0,53.0,2,2,2,,,,,,,9.0,15.0,3.0,11.0,20.0,4.0
2010-07-28,19.0,26.0,13.0,19.0,24.0,14.0,,,,11.0,14.0,9.0,,,2,2,2,3.88,0.0,0.0,0.0,,64.0,98.0,42.0,2,2,2,,,,,,,11.0,18.0,5.0,14.0,24.0,6.0
2010-07-29,18.0,22.0,12.0,18.0,22.0,13.0,,,,10.0,11.0,9.0,,,2,2,2,2.47,0.0,0.0,0.0,,62.0,85.0,46.0,2,2,2,,,,,,,8.0,10.0,5.0,10.0,13.0,6.0
2010-07-30,18.0,24.0,12.0,17.0,21.0,11.0,,,,11.0,15.0,9.0,,,2,2,2,3.22,0.11,0.11,0.11,,70.0,89.0,51.0,2,2,2,,,,,,,9.0,15.0,3.0,11.0,20.0,4.0
2010-07-31,19.0,22.0,15.0,19.0,22.0,15.0,,,,14.0,17.0,11.0,,,2,2,2,1.65,2.68,2.68,2.68,,77.0,99.0,51.0,2,2,2,,,,,,,11.0,16.0,6.0,14.0,21.0,8.0
2010-08-01,18.0,22.0,13.0,18.0,22.0,13.0,,,,12.0,13.0,11.0,,,2,2,2,2.01,0.0,0.0,0.0,,70.0,91.0,49.0,2,2,2,,,,,,,7.0,11.0,4.0,10.0,15.0,5.0
2010-08-02,17.0,25.0,11.0,18.0,24.0,13.0,,,,10.0,12.0,8.0,,,2,2,2,3.02,0.0,0.0,0.0,,62.0,88.0,35.0,2,2,2,,,,,,,6.0,9.0,2.0,8.0,12.0,2.0
2010-08-03,17.0,25.0,8.0,17.0,22.0,10.0,,,,11.0,15.0,9.0,,,2,2,2,3.31,0.1,0.1,0.1,,72.0,92.0,49.0,2,2,2,,,,,,,9.0,16.0,4.0,12.0,22.0,5.0
2010-08-04,16.0,20.0,11.0,16.0,19.0,13.0,,,,12.0,16.0,9.0,,,2,2,2,2.41,4.83,4.83,4.83,,78.0,87.0,61.0,2,2,2,,,,,,,10.0,16.0,5.0,13.0,21.0,7.0
2010-08-05,16.0,21.0,10.0,16.0,21.0,11.0,,,,8.0,10.0,7.0,,,2,2,2,2.95,0.0,0.0,0.0,,62.0,88.0,40.0,2,2,2,,,,,,,9.0,15.0,4.0,12.0,20.0,5.0
2010-08-06,16.0,21.0,10.0,16.0,19.0,10.0,,,,13.0,16.0,9.0,,,2,2,2,1.49,0.69,0.69,0.69,,86.0,99.0,67.0,2,2,2,,,,,,,12.0,19.0,1.0,15.0,24.0,1.0
2010-08-07,18.0,21.0,14.0,18.0,20.0,15.0,,,,15.0,16.0,13.0,,,2,2,2,1.8,1.13,1.13,1.13,,83.0,96.0,63.0,2,2,2,,,,,,,10.0,15.0,5.0,13.0,19.0,6.0
2010-08-08,19.0,27.0,13.0,18.0,27.0,13.0,,,,12.0,13.0,9.0,,,2,2,2,3.14,0.0,0.0,0.0,,70.0,94.0,37.0,2,2,2,,,,,,,6.0,8.0,1.0,8.0,11.0,1.0
2010-08-09,19.0,25.0,11.0,17.0,22.0,11.0,,,,12.0,16.0,10.0,,,2,2,2,3.92,0.0,0.0,0.0,,75.0,100.0,47.0,2,2,2,,,,,,,10.0,18.0,1.0,13.0,24.0,1.0
2010-08-10,17.0,18.0,14.0,17.0,17.0,15.0,,,,16.0,17.0,13.0,,,2,2,2,0.7,8.92,8.92,8.92,,94.0,99.0,84.0,2,2,2,,,,,,,12.0,20.0,5.0,16.0,26.0,7.0
2010-08-11,16.0,22.0,9.0,16.0,20.0,10.0,,,,12.0,14.0,10.0,,,2,2,2,2.25,0.0,0.0,0.0,,77.0,100.0,56.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,14.0,3.0
2010-08-12,15.0,20.0,9.0,15.0,19.0,11.0,,,,10.0,12.0,9.0,,,2,2,2,2.12,0.5,0.5,0.5,,73.0,92.0,51.0,2,2,2,,,,,,,8.0,13.0,4.0,10.0,17.0,5.0
2010-08-13,14.0,18.0,10.0,14.0,18.0,11.0,,,,11.0,13.0,10.0,,,2,2,2,1.75,4.3,4.3,4.3,,83.0,94.0,58.0,2,2,2,,,,,,,8.0,12.0,4.0,10.0,16.0,5.0
2010-08-14,15.0,19.0,11.0,14.0,17.0,12.0,,,,12.0,13.0,11.0,,,2,2,2,1.67,4.73,4.73,4.73,,87.0,99.0,75.0,2,2,2,,,,,,,6.0,8.0,1.0,7.0,11.0,1.0
